frame,landmark,x,y,z,visibility
313,26,0.043701258,0.515635,-0.11174227,1.0
313,27,0.087510504,0.073107384,0.10738783,1.0
313,28,-0.17679943,0.20235099,0.0824863,1.0
313,29,0.06019573,0.044301104,0.1372646,1.0
313,30,-0.1981264,0.16877747,0.073071286,1.0
313,31,0.10689257,-0.01934237,0.09775006,1.0
313,32,-0.1684995,0.1198467,0.029914435,1.0
314,0,-0.056423713,1.4994332,-0.21472467,1.0
314,1,-0.066008925,1.5124207,-0.22143608,1.0
314,2,-0.030925242,1.5183612,-0.21156129,1.0
314,3,-0.029391143,1.509122,-0.19923924,1.0
314,4,-0.07104125,1.5206434,-0.21878505,1.0
314,5,-0.07372657,1.5293099,-0.23879667,1.0
314,6,-0.062144525,1.5225874,-0.21764085,1.0
314,7,0.020346824,1.501767,-0.12205039,1.0
314,8,-0.10697893,1.4546922,-0.112508744,1.0
314,9,-0.020442924,1.4791019,-0.1742133,1.0
314,10,-0.06806329,1.4459336,-0.19898672,1.0
314,11,0.114086494,1.381041,-0.029707974,1.0
314,12,-0.16182649,1.471033,0.027472747,1.0
314,13,0.23540963,1.442688,-0.13997258,1.0
314,14,-0.38305667,1.5001669,-0.067293234,1.0
314,15,0.14664294,1.5795505,-0.15042643,1.0
314,16,-0.57593405,1.6476012,-0.15161933,1.0
314,17,0.12715854,1.589857,-0.15290454,1.0
314,18,-0.58804226,1.681863,-0.19688317,1.0
314,19,0.0810737,1.6134799,-0.16437875,1.0
314,20,-0.5810791,1.7188696,-0.21123561,1.0
314,21,0.1523936,1.5540323,-0.15311675,1.0
314,22,-0.5825708,1.6650194,-0.17267421,1.0
314,23,0.091715164,0.85866284,0.035115458,1.0
314,24,-0.08833241,0.862091,-0.057297662,1.0
314,25,0.1427905,0.4668351,-0.032559153,1.0
314,26,-0.00619452,0.5071212,-0.09501269,1.0
314,27,0.12554072,0.07411149,0.10564564,1.0
314,28,-0.1893748,0.17691931,0.103347965,1.0
314,29,0.10063595,0.045219164,0.13577,1.0
314,30,-0.20636551,0.13917667,0.09318778,1.0
314,31,0.1412088,-0.019336734,0.0857979,1.0
314,32,-0.17502742,0.092079446,0.03633025,1.0
315,0,-0.05255317,1.5018643,-0.2280082,1.0
315,1,-0.062555686,1.513665,-0.23324162,1.0
315,2,-0.027105603,1.519904,-0.22330855,1.0
315,3,-0.025022851,1.508722,-0.21138746,1.0
315,4,-0.06809975,1.5203967,-0.2297367,1.0
315,5,-0.0718176,1.5306253,-0.24984361,1.0
315,6,-0.061136156,1.520607,-0.22834589,1.0
315,7,0.02722915,1.5000328,-0.13279638,1.0
315,8,-0.10418536,1.4547449,-0.118463784,1.0
315,9,-0.015709136,1.4771303,-0.18569705,1.0
315,10,-0.06630698,1.443757,-0.2067607,1.0
315,11,0.12398772,1.3763328,-0.04152973,1.0
315,12,-0.1536866,1.4718418,0.024364756,1.0
315,13,0.23768073,1.4415205,-0.15246597,1.0
315,14,-0.3733522,1.5048525,-0.07135764,1.0
315,15,0.13661972,1.5672052,-0.15670134,1.0
315,16,-0.55309945,1.6583241,-0.15595526,1.0
315,17,0.11767383,1.5702276,-0.15914072,1.0
315,18,-0.5623531,1.6969472,-0.20379564,1.0
315,19,0.06794441,1.5963091,-0.16829023,1.0
315,20,-0.5548289,1.7293814,-0.21641396,1.0
315,21,0.1411922,1.5389621,-0.15809691,1.0
315,22,-0.55843097,1.6780978,-0.17845318,1.0
315,23,0.09273345,0.85725534,0.0313134,1.0
315,24,-0.09084608,0.8612538,-0.054876156,1.0
315,25,0.14659752,0.4636508,-0.030302372,1.0
315,26,-0.022155304,0.5106001,-0.068143055,1.0
315,27,0.1437524,0.07124826,0.11010149,1.0
315,28,-0.18989235,0.16157787,0.12065483,1.0
315,29,0.119274855,0.042290296,0.13906746,1.0
315,30,-0.2055076,0.12188085,0.10903257,1.0
315,31,0.15880045,-0.019734392,0.085528746,1.0
315,32,-0.17096944,0.08048898,0.039297644,1.0
316,0,-0.03900056,1.4961202,-0.2461707,1.0
316,1,-0.047382236,1.5051316,-0.25362593,1.0
316,2,-0.0143035,1.5138769,-0.24370337,1.0
316,3,-0.01046947,1.5023171,-0.23182857,1.0
316,4,-0.056282338,1.5130585,-0.24996528,1.0
316,5,-0.05851215,1.5214828,-0.26891232,1.0
316,6,-0.050436586,1.5129476,-0.24613644,1.0
316,7,0.04587131,1.4922506,-0.15653893,1.0
316,8,-0.09029465,1.4501317,-0.13452475,1.0
316,9,-0.000984292,1.4702682,-0.20490852,1.0
316,10,-0.052149445,1.4386011,-0.2249858,1.0
316,11,0.14254457,1.3693669,-0.06112187,1.0
316,12,-0.13571419,1.4664721,0.015158363,1.0
316,13,0.2507398,1.4235859,-0.1737544,1.0
316,14,-0.3650656,1.4969823,-0.07466754,1.0
316,15,0.14840382,1.5249029,-0.18316649,1.0
316,16,-0.534444,1.6525186,-0.15898384,1.0
316,17,0.1313874,1.5207262,-0.1880524,1.0
316,18,-0.53672665,1.6916376,-0.20866956,1.0
316,19,0.07958904,1.5474753,-0.19925739,1.0
316,20,-0.525809,1.7240669,-0.2207714,1.0
316,21,0.15269104,1.4965549,-0.18408471,1.0
316,22,-0.5353909,1.6718099,-0.18171665,1.0
316,23,0.094241835,0.8552216,0.027597079,1.0
316,24,-0.093750834,0.8629844,-0.052149512,1.0
316,25,0.15395243,0.46374008,-0.0291466,1.0
316,26,-0.026810322,0.51247454,-0.049617182,1.0
316,27,0.16809705,0.06903476,0.099648744,1.0
316,28,-0.1646396,0.14917603,0.12720479,1.0
316,29,0.14518347,0.038945504,0.12816653,1.0
316,30,-0.17575155,0.107001685,0.11621995,1.0
316,31,0.1810572,-0.01930365,0.06738764,1.0
316,32,-0.13460124,0.065800905,0.039065972,1.0
317,0,-0.020542618,1.5051739,-0.24176006,1.0
317,1,-0.02730054,1.5158482,-0.25039604,1.0
317,2,0.004262972,1.5232365,-0.2398803,1.0
317,3,0.007981573,1.5130471,-0.22775015,1.0
317,4,-0.038447503,1.5230521,-0.2464144,1.0
317,5,-0.041393522,1.5319587,-0.2642905,1.0
317,6,-0.032893054,1.5218432,-0.24182467,1.0
317,7,0.06900737,1.4998173,-0.15119888,1.0
317,8,-0.070966065,1.4621136,-0.12613109,1.0
317,9,0.016985277,1.4802763,-0.2008473,1.0
317,10,-0.035499517,1.4494166,-0.21970065,1.0
317,11,0.16251631,1.3753903,-0.05502989,1.0
317,12,-0.11948011,1.4775808,0.024849651,1.0
317,13,0.2699836,1.4220619,-0.16419923,1.0
317,14,-0.34589326,1.5128497,-0.055352326,1.0
317,15,0.15718102,1.4965651,-0.17263006,1.0
317,16,-0.51691735,1.6654122,-0.13350533,1.0
317,17,0.1377325,1.4884703,-0.17635809,1.0
317,18,-0.5181781,1.7043762,-0.18151906,1.0
317,19,0.084028736,1.5131056,-0.18946676,1.0
317,20,-0.5049584,1.7340802,-0.19400035,1.0
317,21,0.16011027,1.4695983,-0.17421724,1.0
317,22,-0.51653254,1.6827557,-0.1551522,1.0
317,23,0.09602973,0.86474395,0.026136715,1.0
317,24,-0.097186126,0.87500936,-0.050048023,1.0
317,25,0.15763776,0.47103512,-0.03326983,1.0
317,26,-0.04122281,0.5207446,-0.039934892,1.0
317,27,0.17325594,0.06975181,0.086172596,1.0
317,28,-0.15495916,0.14242843,0.1322532,1.0
317,29,0.14983007,0.038804475,0.114015386,1.0
317,30,-0.16177456,0.10133458,0.11910209,1.0
317,31,0.18423893,-0.018843474,0.046729796,1.0
317,32,-0.11825495,0.0557177,0.038003244,1.0
318,0,-0.011441226,1.5076551,-0.23791777,1.0
318,1,-0.01859067,1.5192984,-0.24882287,1.0
318,2,0.013024261,1.5260828,-0.23763357,1.0
318,3,0.016874053,1.5164042,-0.22549419,1.0
318,4,-0.02945978,1.5253955,-0.2429833,1.0
318,5,-0.033695117,1.5349723,-0.26040035,1.0
318,6,-0.024643024,1.523545,-0.23819022,1.0
318,7,0.08117517,1.5009835,-0.154965,1.0
318,8,-0.05623337,1.4659042,-0.12269868,1.0
318,9,0.026097776,1.4829497,-0.19929591,1.0
318,10,-0.026373236,1.45194,-0.21599789,1.0
318,11,0.17422861,1.3745357,-0.0632848,1.0
318,12,-0.10272057,1.4813027,0.028768323,1.0
318,13,0.2780604,1.4180549,-0.17981355,1.0
318,14,-0.32017735,1.5225805,-0.04861644,1.0
318,15,0.16061106,1.4780056,-0.19001402,1.0
318,16,-0.5005225,1.6722734,-0.12391028,1.0
318,17,0.14132254,1.4675514,-0.19263335,1.0
318,18,-0.5038417,1.7096485,-0.17108381,1.0
318,19,0.087853566,1.489865,-0.20696346,1.0
318,20,-0.49148026,1.7362378,-0.18572491,1.0
318,21,0.16286574,1.4510463,-0.19093971,1.0
318,22,-0.5011362,1.6879942,-0.1452122,1.0
318,23,0.095779456,0.8675441,0.022425245,1.0
318,24,-0.0974412,0.8786333,-0.045602538,1.0
318,25,0.16098875,0.47506428,-0.040004004,1.0
318,26,-0.05585992,0.52551895,-0.030809887,1.0
318,27,0.18804553,0.06787252,0.068088524,1.0
318,28,-0.14817657,0.13630208,0.13296038,1.0
318,29,0.16504613,0.03600817,0.09509142,1.0
318,30,-0.15318793,0.09546879,0.117433235,1.0
318,31,0.20105162,-0.019720176,0.024035115,1.0
318,32,-0.11158087,0.048780918,0.035495028,1.0
319,0,-0.005184497,1.5085373,-0.23558213,1.0
319,1,-0.01371279,1.5216671,-0.24836174,1.0
319,2,0.019207342,1.5288109,-0.23602444,1.0
319,3,0.022612758,1.5170734,-0.2235979,1.0
319,4,-0.021738915,1.5264478,-0.2401672,1.0
319,5,-0.027196854,1.536915,-0.25649968,1.0
319,6,-0.018406985,1.5249087,-0.23590277,1.0
319,7,0.08674447,1.4979689,-0.15974215,1.0
319,8,-0.045533314,1.465679,-0.11998381,1.0
319,9,0.03197575,1.4831958,-0.1987176,1.0
319,10,-0.020445747,1.4507788,-0.21405633,1.0
319,11,0.1809925,1.366291,-0.07168983,1.0
319,12,-0.090555504,1.4812212,0.03014975,1.0
319,13,0.2784571,1.4083403,-0.19875766,1.0
319,14,-0.30505532,1.5216726,-0.047291696,1.0
319,15,0.15912163,1.4706239,-0.20952578,1.0
319,16,-0.48783642,1.6740373,-0.12271533,1.0
319,17,0.1439061,1.460298,-0.21330284,1.0
319,18,-0.48867184,1.7100523,-0.16942325,1.0
319,19,0.091339275,1.4854853,-0.2255457,1.0
319,20,-0.4774054,1.7333384,-0.18564193,1.0
319,21,0.1635576,1.4415838,-0.21224226,1.0
319,22,-0.48778418,1.6894749,-0.14289173,1.0
319,23,0.09508794,0.8630296,0.020350497,1.0
319,24,-0.097111836,0.8735993,-0.043054186,1.0
319,25,0.15546101,0.4721629,-0.042324726,1.0
319,26,-0.059487816,0.52237993,-0.034608014,1.0
319,27,0.17750911,0.06493115,0.062212974,1.0
319,28,-0.13288277,0.1188784,0.11556514,1.0
319,29,0.15585318,0.03168229,0.09023021,1.0
319,30,-0.13485119,0.07705416,0.096669585,1.0
319,31,0.19251221,-0.0203831,0.0149666015,1.0
319,32,-0.09808665,0.03341601,0.0058726305,1.0
320,0,-0.0035866154,1.520092,-0.23203821,1.0
320,1,-0.013758691,1.5302002,-0.24402942,1.0
320,2,0.02199993,1.5410198,-0.2323641,1.0
320,3,0.027089432,1.5255165,-0.21899714,1.0
320,4,-0.01863968,1.5371598,-0.23315114,1.0
320,5,-0.02608281,1.5480744,-0.25072584,1.0
320,6,-0.017396847,1.5364035,-0.23023085,1.0
320,7,0.09259163,1.5063245,-0.16041987,1.0
320,8,-0.03923427,1.4772947,-0.111371666,1.0
320,9,0.03359826,1.4919282,-0.19395065,1.0
320,10,-0.019590478,1.4602115,-0.208535,1.0
320,11,0.18409388,1.3721999,-0.0763222,1.0
320,12,-0.08081288,1.4904214,0.039530158,1.0
320,13,0.275877,1.4070835,-0.22594517,1.0
320,14,-0.28472295,1.5321323,-0.036750026,1.0
320,15,0.1580998,1.4684441,-0.25485015,1.0
320,16,-0.47610068,1.6842618,-0.109433606,1.0
320,17,0.1466383,1.4556793,-0.26193327,1.0
320,18,-0.47809327,1.7191564,-0.15451847,1.0
320,19,0.09387988,1.4811478,-0.27351937,1.0
320,20,-0.47122014,1.7388803,-0.17528713,1.0
320,21,0.16304195,1.434716,-0.2571775,1.0
320,22,-0.4771167,1.6995273,-0.13061914,1.0
320,23,0.09355261,0.8676189,0.015850574,1.0
320,24,-0.093075365,0.87954307,-0.039626405,1.0
320,25,0.12719004,0.4702744,-0.053081837,1.0
320,26,-0.055209387,0.52744913,-0.032915633,1.0
320,27,0.14651555,0.060472716,0.05164049,1.0
320,28,-0.12752827,0.114121445,0.10655867,1.0
320,29,0.12754759,0.025574332,0.08248552,1.0
320,30,-0.13143438,0.07022205,0.08814858,1.0
320,31,0.16284153,-0.022910649,0.006965087,1.0
320,32,-0.099793516,0.030735053,-0.0024074903,1.0
321,0,-0.0017927977,1.5218939,-0.22464293,1.0
321,1,-0.009158782,1.5291296,-0.23587024,1.0
321,2,0.026525097,1.543045,-0.2269615,1.0
321,3,0.033076685,1.5255731,-0.21305361,1.0
321,4,-0.013725774,1.5394524,-0.22372392,1.0
321,5,-0.019836426,1.5479836,-0.2422771,1.0
321,6,-0.012385914,1.5408632,-0.22143662,1.0
321,7,0.103447214,1.5019833,-0.15915015,1.0
321,8,-0.025017684,1.4782366,-0.100244164,1.0
321,9,0.037013877,1.4897432,-0.18828894,1.0
321,10,-0.011988049,1.4626787,-0.20316306,1.0
321,11,0.18731792,1.3543191,-0.086003065,1.0
321,12,-0.06133265,1.4882225,0.0426093,1.0
321,13,0.24976547,1.3657941,-0.25296682,1.0
321,14,-0.2649177,1.5373132,-0.034728464,1.0
321,15,0.17644532,1.4287989,-0.3036839,1.0
321,16,-0.4506726,1.6927335,-0.10837632,1.0
321,17,0.1850023,1.4169406,-0.31211194,1.0
321,18,-0.45249954,1.7246904,-0.15295699,1.0
321,19,0.14113046,1.4346328,-0.3286913,1.0
321,20,-0.4443678,1.7421248,-0.17730755,1.0
321,21,0.19142099,1.389135,-0.30677542,1.0
321,22,-0.44829944,1.705593,-0.13129145,1.0
321,23,0.09022708,0.86044055,0.010116298,1.0
321,24,-0.08871045,0.87192076,-0.034312665,1.0
321,25,0.09879369,0.4610651,-0.06217212,1.0
321,26,-0.049465183,0.5228879,-0.029886995,1.0
321,27,0.117860936,0.054566383,0.052008636,1.0
321,28,-0.11097336,0.12146378,0.10899012,1.0
321,29,0.09883081,0.021856831,0.085091874,1.0
321,30,-0.118348,0.078478694,0.09203024,1.0
321,31,0.12804244,-0.025501797,0.013175109,1.0
321,32,-0.09541773,0.043771096,0.007091851,1.0
322,0,-0.0050941305,1.5203774,-0.1894463,1.0
322,1,-0.007442748,1.5267161,-0.201624,1.0
322,2,0.025587702,1.5409207,-0.19583102,1.0
322,3,0.030579116,1.5245467,-0.18298897,1.0
322,4,-0.011574019,1.5386207,-0.18969008,1.0
322,5,-0.017006535,1.5450307,-0.2074958,1.0
322,6,-0.009977214,1.5406834,-0.18683879,1.0
322,7,0.10841655,1.4990476,-0.1320916,1.0
322,8,-0.018805368,1.4784485,-0.066104725,1.0
322,9,0.03766095,1.4866388,-0.15875663,1.0
322,10,-0.009272381,1.4615607,-0.17439114,1.0
322,11,0.18705568,1.3411124,-0.07371321,1.0
322,12,-0.050459944,1.4848692,0.07209714,1.0
322,13,0.21167195,1.3278141,-0.24331616,1.0
322,14,-0.249271,1.529924,-0.005867837,1.0
322,15,0.148011,1.3939927,-0.29525185,1.0
322,16,-0.42577943,1.6964293,-0.08347058,1.0
322,17,0.16399823,1.3888574,-0.3019414,1.0
322,18,-0.425795,1.73088,-0.12730426,1.0
322,19,0.12789607,1.4015547,-0.31944695,1.0
322,20,-0.41483077,1.749774,-0.15306373,1.0
322,21,0.16756429,1.3539485,-0.29658806,1.0
322,22,-0.42167017,1.7099609,-0.10713635,1.0
322,23,0.08880123,0.8582995,0.0049682613,1.0
322,24,-0.08741941,0.87257314,-0.025846604,1.0
322,25,0.08455309,0.45878273,-0.07649184,1.0
322,26,-0.058329593,0.5232115,-0.035081137,1.0
322,27,0.09833531,0.054219306,0.032785915,1.0
322,28,-0.109053105,0.13315965,0.10926517,1.0
322,29,0.07862822,0.02249057,0.06587355,1.0
322,30,-0.11609624,0.088986054,0.09086689,1.0
322,31,0.09772934,-0.027338557,-0.0065141115,1.0
322,32,-0.10198098,0.056660034,0.008817182,1.0
323,0,-0.005308482,1.5358647,-0.18545449,1.0
323,1,-0.006866201,1.5417875,-0.19947687,1.0
323,2,0.023874352,1.5558312,-0.19368462,1.0
323,3,0.030382823,1.537123,-0.18206546,1.0
323,4,-0.011402926,1.5536689,-0.18290368,1.0
323,5,-0.018024463,1.5606326,-0.2054397,1.0
323,6,-0.009141842,1.5565817,-0.18235369,1.0
323,7,0.11239455,1.5100733,-0.1353509,1.0
323,8,-0.012595814,1.4937568,-0.06389073,1.0
323,9,0.035289805,1.4981722,-0.15645781,1.0
323,10,-0.0065725883,1.478708,-0.17044535,1.0
323,11,0.1842356,1.3411185,-0.0868745,1.0
323,12,-0.038829148,1.4903796,0.07863024,1.0
323,13,0.18857332,1.3188514,-0.28412807,1.0
323,14,-0.23520923,1.5413201,0.0011185128,1.0
323,15,0.15370564,1.4016249,-0.35999078,1.0
323,16,-0.40633988,1.7135447,-0.07218227,1.0
323,17,0.17813607,1.402797,-0.3682948,1.0
323,18,-0.4067324,1.7498821,-0.114598475,1.0
323,19,0.15461168,1.4107867,-0.3859001,1.0
323,20,-0.3973607,1.7694434,-0.14233948,1.0
323,21,0.17856245,1.3611138,-0.35897693,1.0
323,22,-0.4038043,1.7252777,-0.0951894,1.0
323,23,0.084156506,0.86301994,-0.0032746345,1.0
323,24,-0.08244975,0.87506914,-0.018954763,1.0
323,25,0.07353311,0.45800692,-0.09331288,1.0
323,26,-0.065119185,0.5333325,-0.025232315,1.0
323,27,0.08054381,0.055875402,0.011879935,1.0
323,28,-0.10805421,0.147468,0.13363624,1.0
323,29,0.060108818,0.02422766,0.04916329,1.0
323,30,-0.11888537,0.1042112,0.11651413,1.0
323,31,0.06941784,-0.025479805,-0.02203597,1.0
323,32,-0.11376002,0.07160961,0.052518606,1.0
324,0,-0.003531611,1.5225805,-0.1750462,1.0
324,1,-0.0023829052,1.5299836,-0.18958619,1.0
324,2,0.02651753,1.5407,-0.1848142,1.0
324,3,0.029732358,1.5242451,-0.17331396,1.0
324,4,-0.008491527,1.5395821,-0.1739039,1.0
324,5,-0.015012686,1.5484437,-0.19614086,1.0
324,6,-0.003980007,1.5438449,-0.17372625,1.0
324,7,0.114709646,1.4960042,-0.12463887,1.0
324,8,-0.009658713,1.4805464,-0.054266114,1.0
324,9,0.038800083,1.4852551,-0.14929777,1.0
324,10,-0.0044170627,1.4652103,-0.16216883,1.0
324,11,0.18867575,1.3231348,-0.076635644,1.0
324,12,-0.03628833,1.4744452,0.083969705,1.0
324,13,0.18957981,1.2869732,-0.26621842,1.0
324,14,-0.22428657,1.5253472,0.0014787652,1.0
324,15,0.15829782,1.3676918,-0.34538934,1.0
324,16,-0.3774106,1.7007126,-0.08079007,1.0
324,17,0.18225333,1.3738596,-0.3532766,1.0
324,18,-0.37463868,1.7402103,-0.122977376,1.0
324,19,0.16114514,1.3817223,-0.3711459,1.0
324,20,-0.36160338,1.7619641,-0.14952624,1.0
324,21,0.18229401,1.3296616,-0.34586537,1.0
324,22,-0.37365186,1.7138368,-0.103435464,1.0
324,23,0.08591376,0.84909993,-0.0016721413,1.0
324,24,-0.08375598,0.8627228,-0.017022185,1.0
324,25,0.071793035,0.44549528,-0.08825103,1.0
324,26,-0.07956847,0.5200649,-0.02247424,1.0
324,27,0.081619,0.053531792,0.022117104,1.0
324,28,-0.114766486,0.14198487,0.1449875,1.0
324,29,0.061593868,0.024940437,0.058017366,1.0
324,30,-0.122824,0.097520545,0.12545432,1.0
324,31,0.06842968,-0.024097286,-0.014114773,1.0
324,32,-0.12457978,0.06882133,0.062324166,1.0
325,0,-0.004556434,1.5203967,-0.17004995,1.0
325,1,-0.0020419732,1.5264758,-0.18521205,1.0
325,2,0.026777318,1.5373107,-0.18175232,1.0
325,3,0.030070562,1.5218239,-0.16902377,1.0
325,4,-0.00877793,1.535716,-0.16964045,1.0
325,5,-0.014860199,1.5457808,-0.19204946,1.0
325,6,-0.0033129118,1.540599,-0.17012587,1.0
325,7,0.11561028,1.4926639,-0.12251106,1.0
325,8,-0.008956588,1.4748964,-0.04866096,1.0
325,9,0.038204905,1.4830686,-0.14601372,1.0
325,10,-0.0046799397,1.462636,-0.15863664,1.0
325,11,0.1883792,1.3142847,-0.07596685,1.0
325,12,-0.032420717,1.4677644,0.091780655,1.0
325,13,0.17816277,1.2626506,-0.26620585,1.0
325,14,-0.21182472,1.5180271,0.011534527,1.0
325,15,0.14758915,1.3338392,-0.34686965,1.0
325,16,-0.35793233,1.703908,-0.073710464,1.0
325,17,0.1727221,1.3387016,-0.35422572,1.0
325,18,-0.3545828,1.7476517,-0.1154455,1.0
325,19,0.15356468,1.346599,-0.37327018,1.0
325,20,-0.33964574,1.7703993,-0.1404093,1.0
325,21,0.17268345,1.2943735,-0.34750283,1.0
325,22,-0.35473168,1.7182035,-0.09746107,1.0
325,23,0.085749656,0.8416718,-0.005098477,1.0
325,24,-0.083236575,0.85505784,-0.013334216,1.0
325,25,0.06777556,0.43746018,-0.08865496,1.0
325,26,-0.08731272,0.5166237,-0.01851403,1.0
325,27,0.08083146,0.053294282,0.032201774,1.0
325,28,-0.1182719,0.13578501,0.14268328,1.0
325,29,0.060904145,0.025648346,0.06850057,1.0
325,30,-0.1259699,0.09099739,0.121124804,1.0
325,31,0.06132628,-0.024999138,-0.0015422236,1.0
325,32,-0.13760008,0.06612188,0.0588457,1.0
326,0,-0.0059882305,1.5129706,-0.170116,1.0
326,1,-0.0022021746,1.5174565,-0.18470177,1.0
326,2,0.027658394,1.5313795,-0.18028016,1.0
326,3,0.031151816,1.5152671,-0.16674253,1.0
326,4,-0.010033838,1.5268382,-0.16747206,1.0
326,5,-0.015283606,1.5384436,-0.1910366,1.0
326,6,-0.0032158084,1.5304375,-0.17057896,1.0
326,7,0.11499206,1.4823854,-0.12566061,1.0
326,8,-0.009814696,1.4606419,-0.04879223,1.0
326,9,0.037327103,1.475871,-0.14464812,1.0
326,10,-0.003975019,1.4545866,-0.15627481,1.0
326,11,0.186747,1.3035774,-0.08240035,1.0
326,12,-0.026070934,1.4546357,0.090618104,1.0
326,13,0.15649022,1.2550279,-0.28243887,1.0
326,14,-0.20544836,1.5081817,0.010327252,1.0
326,15,0.111277774,1.3148668,-0.36180437,1.0
326,16,-0.3437524,1.6980624,-0.075867325,1.0
326,17,0.12907563,1.3151659,-0.36952987,1.0
326,18,-0.34153578,1.7443128,-0.11779935,1.0
326,19,0.109481946,1.3235574,-0.38463828,1.0
326,20,-0.32607555,1.7646074,-0.14115006,1.0
326,21,0.13335799,1.2739897,-0.3598539,1.0
326,22,-0.34026617,1.7146295,-0.10004748,1.0
326,23,0.0845645,0.827509,-0.0048701316,1.0
326,24,-0.082234666,0.8408929,-0.015795441,1.0
326,25,0.07141053,0.43204877,-0.086748995,1.0
326,26,-0.09399627,0.50808126,-0.019863676,1.0
326,27,0.086521074,0.056136414,0.07060838,1.0
326,28,-0.12282617,0.12913354,0.13945617,1.0
326,29,0.06635346,0.027776247,0.10971287,1.0
326,30,-0.12782459,0.0822313,0.12071526,1.0
326,31,0.0694323,-0.0254419,0.047699764,1.0
326,32,-0.137852,0.057781763,0.056582734,1.0
327,0,-0.007522345,1.5119507,-0.1700883,1.0
327,1,-0.0014255866,1.5163094,-0.18514174,1.0
327,2,0.027434418,1.5318642,-0.18020922,1.0
327,3,0.030038685,1.5163561,-0.16690533,1.0
327,4,-0.011101576,1.525595,-0.1665073,1.0
327,5,-0.016008507,1.5384985,-0.1914758,1.0
327,6,-0.0026641525,1.5282432,-0.17171822,1.0
327,7,0.11681309,1.4818655,-0.12661324,1.0
327,8,-0.010757557,1.4579626,-0.04773054,1.0
327,9,0.03675905,1.4761697,-0.14490156,1.0
327,10,-0.0031798175,1.453993,-0.15533681,1.0
327,11,0.1908157,1.2994691,-0.08276646,1.0
327,12,-0.023097303,1.4541095,0.09063801,1.0
327,13,0.15631983,1.2450052,-0.28367427,1.0
327,14,-0.19863792,1.5050097,0.008683851,1.0
327,15,0.11552034,1.3047031,-0.3671981,1.0
327,16,-0.33375287,1.6905981,-0.08919825,1.0
327,17,0.13069123,1.307555,-0.3761267,1.0
327,18,-0.33413652,1.7363335,-0.13239375,1.0
327,19,0.11362952,1.316786,-0.38957557,1.0
327,20,-0.31737038,1.7557986,-0.15488192,1.0
327,21,0.13617602,1.2652738,-0.36499757,1.0
327,22,-0.32947448,1.7082908,-0.11285804,1.0
327,23,0.08518776,0.82672924,-0.0039761066,1.0
327,24,-0.08271027,0.84195846,-0.017523704,1.0
327,25,0.07487985,0.43439266,-0.0838214,1.0
327,26,-0.100433916,0.51185495,-0.023460314,1.0
327,27,0.08970791,0.058852553,0.09567512,1.0
327,28,-0.12563865,0.13285802,0.14116907,1.0
327,29,0.06857755,0.029827133,0.1359854,1.0
327,30,-0.12783769,0.08675351,0.124499306,1.0
327,31,0.0740591,-0.02658353,0.075497046,1.0
327,32,-0.13704328,0.059111245,0.056668527,1.0
328,0,-0.009209572,1.5161569,-0.15077576,1.0
328,1,-0.0029895324,1.5196968,-0.16397738,1.0
328,2,0.025023645,1.5345302,-0.15876377,1.0
328,3,0.027670655,1.5201685,-0.14698392,1.0
328,4,-0.012935264,1.5300654,-0.14635317,1.0
328,5,-0.01696863,1.5432242,-0.17097571,1.0
328,6,-0.004324518,1.5330869,-0.15069862,1.0
328,7,0.1196758,1.4862236,-0.102585405,1.0
328,8,-0.009863213,1.4650601,-0.020660318,1.0
328,9,0.035666995,1.4800533,-0.12567912,1.0
328,10,-0.006499853,1.4577981,-0.13422485,1.0
328,11,0.19190007,1.3011826,-0.060095716,1.0
328,12,-0.019845124,1.4623545,0.12187477,1.0
328,13,0.15820374,1.2411706,-0.26122257,1.0
328,14,-0.19075586,1.5055428,0.037924234,1.0
328,15,0.13263774,1.3222247,-0.35605475,1.0
328,16,-0.31980535,1.693532,-0.07194927,1.0
328,17,0.15418576,1.331666,-0.3703069,1.0
328,18,-0.3184958,1.7394571,-0.11596122,1.0
328,19,0.13817368,1.3436488,-0.38221014,1.0
328,20,-0.3040716,1.7613181,-0.13879567,1.0
328,21,0.15546708,1.2853485,-0.35544756,1.0
328,22,-0.31513974,1.7109969,-0.09573777,1.0
328,23,0.08495639,0.83208877,-0.0073086023,1.0
328,24,-0.08132655,0.8491136,-0.014597478,1.0
328,25,0.082923666,0.4350617,-0.08133339,1.0
328,26,-0.09732928,0.5184517,-0.027239148,1.0
328,27,0.102357484,0.06104885,0.09627617,1.0
328,28,-0.124357365,0.13415048,0.1396813,1.0
328,29,0.08303242,0.034245916,0.13417497,1.0
328,30,-0.12736416,0.088163674,0.120962635,1.0
328,31,0.080697194,-0.024625484,0.07677879,1.0
328,32,-0.13594936,0.05651208,0.05315559,1.0
329,0,-0.009624635,1.5099385,-0.13741364,1.0
329,1,-0.003330795,1.5163205,-0.14923678,1.0
329,2,0.023203958,1.5262799,-0.144927,1.0
329,3,0.024155222,1.5162491,-0.13385302,1.0
329,4,-0.012075717,1.5226259,-0.13617626,1.0
329,5,-0.014981919,1.5382184,-0.15801345,1.0
329,6,-0.005447382,1.5268147,-0.13507889,1.0
329,7,0.11891429,1.4818029,-0.087150745,1.0
329,8,-0.006439131,1.4621314,-0.0058839805,1.0
329,9,0.03808345,1.4748907,-0.11401183,1.0
