frame,landmark,x,y,z,visibility
211,3,0.041317612,1.4565723,-0.15393238,1.0
211,4,0.013668337,1.4631958,-0.18791296,1.0
211,5,0.020711422,1.4629984,-0.21042857,1.0
211,6,0.021161675,1.4541463,-0.18640235,1.0
211,7,0.048163243,1.4559937,-0.034602743,1.0
211,8,-0.079811595,1.404751,-0.10164587,1.0
211,9,0.04402414,1.4261538,-0.12052748,1.0
211,10,0.01250257,1.3902605,-0.17035973,1.0
211,11,0.03758332,1.2918701,0.16447814,1.0
211,12,-0.06296321,1.3674512,-0.054177277,1.0
211,13,0.0084555,1.0666833,0.24530667,1.0
211,14,-0.08462342,1.1199932,-0.2664148,1.0
211,15,0.029816333,0.8745397,0.315465,1.0
211,16,-0.11242372,0.99295354,-0.45616755,1.0
211,17,0.018648652,0.8297631,0.32895848,1.0
211,18,-0.11690621,0.9897695,-0.5312668,1.0
211,19,0.018461287,0.8145017,0.31870115,1.0
211,20,-0.06632408,0.9968436,-0.51932937,1.0
211,21,0.037385207,0.84146863,0.3130733,1.0
211,22,-0.10494268,0.986577,-0.46182758,1.0
211,23,0.019516557,0.8156495,0.097824425,1.0
211,24,-0.019338766,0.8379966,-0.097192675,1.0
211,25,0.035072885,0.43102276,0.058458082,1.0
211,26,0.1606311,0.527138,-0.1261535,1.0
211,27,-0.07858639,0.05996245,0.11045121,1.0
211,28,-0.02100724,0.1478455,-0.0498052,1.0
211,29,-0.10362075,0.017032564,0.12979758,1.0
211,30,-0.031764314,0.11335319,-0.09018393,1.0
211,31,-0.005058958,0.025938869,0.102326825,1.0
211,32,0.096637785,0.10417491,-0.16140911,1.0
212,0,0.034958404,1.418631,-0.17451029,1.0
212,1,0.04222937,1.4482509,-0.15257876,1.0
212,2,0.03803646,1.4459263,-0.14266685,1.0
212,3,0.03968637,1.4503256,-0.1441508,1.0
212,4,0.013070568,1.4575472,-0.1797232,1.0
212,5,0.019867457,1.4566178,-0.20109299,1.0
212,6,0.020881273,1.4486161,-0.17700294,1.0
212,7,0.047106795,1.4520178,-0.02344922,1.0
212,8,-0.08131837,1.4004381,-0.09282298,1.0
212,9,0.04464754,1.4205056,-0.108532354,1.0
212,10,0.013032764,1.3851209,-0.15850192,1.0
212,11,0.037441142,1.2883428,0.17993781,1.0
212,12,-0.063986845,1.3667533,-0.035252772,1.0
212,13,0.013512494,1.0999851,0.24331641,1.0
212,14,-0.11123956,1.1120275,-0.21030915,1.0
212,15,0.054434653,0.9613549,0.27614713,1.0
212,16,-0.12147391,0.9843523,-0.36150318,1.0
212,17,0.04558005,0.93918407,0.28198102,1.0
212,18,-0.117688365,0.9785712,-0.42825696,1.0
212,19,0.041967448,0.9341656,0.2694166,1.0
212,20,-0.07065107,0.98962295,-0.4168492,1.0
212,21,0.06131393,0.9364568,0.2715844,1.0
212,22,-0.11271081,0.97927386,-0.36666808,1.0
212,23,0.019551752,0.812208,0.099513866,1.0
212,24,-0.020014348,0.8351102,-0.099438466,1.0
212,25,0.06791776,0.42751828,0.058307435,1.0
212,26,0.15215011,0.51257753,-0.12584996,1.0
212,27,-0.07705423,0.06106013,0.11313266,1.0
212,28,-0.0056527406,0.105229914,-0.067595325,1.0
212,29,-0.095556155,0.019531727,0.13262552,1.0
212,30,-0.013635397,0.067304134,-0.10721477,1.0
212,31,0.0015695055,0.024249017,0.10738036,1.0
212,32,0.10768124,0.07840198,-0.17772569,1.0
213,0,0.03599298,1.4151039,-0.17659026,1.0
213,1,0.04180737,1.4442139,-0.15521513,1.0
213,2,0.038270924,1.4422033,-0.1447259,1.0
213,3,0.03942235,1.445617,-0.14685008,1.0
213,4,0.0137444865,1.453474,-0.18276983,1.0
213,5,0.020122461,1.451953,-0.20356756,1.0
213,6,0.021700464,1.4444656,-0.17952615,1.0
213,7,0.046914257,1.4479595,-0.0285566,1.0
213,8,-0.080798395,1.3952116,-0.09863277,1.0
213,9,0.046128917,1.4157956,-0.111325316,1.0
213,10,0.015019672,1.380969,-0.1611888,1.0
213,11,0.035818823,1.2844738,0.17691348,1.0
213,12,-0.063396156,1.3626597,-0.037963115,1.0
213,13,0.03174495,1.116884,0.23374335,1.0
213,14,-0.10676961,1.1059172,-0.1971199,1.0
213,15,0.1141942,1.0067263,0.25571728,1.0
213,16,-0.11525254,0.9772856,-0.32449946,1.0
213,17,0.116880156,0.9918659,0.26350132,1.0
213,18,-0.110263035,0.96971625,-0.3875187,1.0
213,19,0.1123237,0.99125844,0.24977967,1.0
213,20,-0.06413833,0.98053366,-0.37967613,1.0
213,21,0.12290956,0.9841523,0.25130242,1.0
213,22,-0.10600875,0.9743773,-0.33027926,1.0
213,23,0.020085849,0.8083313,0.10185992,1.0
213,24,-0.020847287,0.83151513,-0.102202326,1.0
213,25,0.10504665,0.43548447,0.060440622,1.0
213,26,0.14138636,0.5032219,-0.12571143,1.0
213,27,-0.0330247,0.105107784,0.120462105,1.0
213,28,0.0132103,0.08384991,-0.07149177,1.0
213,29,-0.060287926,0.068090916,0.1419956,1.0
213,30,0.009549149,0.045037508,-0.11005216,1.0
213,31,0.021993505,0.05229032,0.12848984,1.0
213,32,0.12967856,0.056015193,-0.17596078,1.0
214,0,0.0374105,1.4131002,-0.1772791,1.0
214,1,0.042945005,1.4411792,-0.15594047,1.0
214,2,0.039684318,1.4398185,-0.145098,1.0
214,3,0.04064824,1.4422822,-0.14769547,1.0
214,4,0.015846867,1.4506714,-0.1837691,1.0
214,5,0.021608647,1.4487176,-0.2036786,1.0
214,6,0.02371985,1.4413154,-0.17988007,1.0
214,7,0.049912892,1.4441111,-0.028811673,1.0
214,8,-0.07930814,1.3916305,-0.09612166,1.0
214,9,0.04643029,1.4119446,-0.11245946,1.0
214,10,0.016598737,1.377887,-0.16095829,1.0
214,11,0.044406906,1.2791519,0.17884706,1.0
214,12,-0.06282317,1.3591306,-0.033069093,1.0
214,13,0.055919692,1.1094002,0.22617772,1.0
214,14,-0.10247954,1.0919659,-0.17675008,1.0
214,15,0.13567679,0.99114645,0.2355415,1.0
214,16,-0.110280305,0.94708025,-0.28902155,1.0
214,17,0.13963658,0.9754299,0.2305655,1.0
214,18,-0.105926484,0.93083787,-0.34615862,1.0
214,19,0.1349041,0.9769444,0.21316199,1.0
214,20,-0.060518675,0.95034045,-0.3425312,1.0
214,21,0.14369044,0.9694506,0.22691135,1.0
214,22,-0.10158769,0.94490427,-0.29589307,1.0
214,23,0.026433084,0.8060371,0.102824375,1.0
214,24,-0.027186425,0.82970273,-0.10308442,1.0
214,25,0.17591466,0.4389705,0.03552184,1.0
214,26,0.10157065,0.4933765,-0.123333596,1.0
214,27,-0.0011649772,0.12628525,0.08737843,1.0
214,28,0.009761073,0.066095054,-0.06795726,1.0
214,29,-0.036565717,0.092511594,0.10780384,1.0
214,30,0.008216803,0.027056873,-0.10602188,1.0
214,31,0.024641063,0.05432087,0.0940241,1.0
214,32,0.12683828,0.036016583,-0.17170888,1.0
215,0,0.03463539,1.4207898,-0.17812334,1.0
215,1,0.039538838,1.4475744,-0.15722023,1.0
215,2,0.036322176,1.4473023,-0.14590234,1.0
215,3,0.036867462,1.4487375,-0.1489979,1.0
215,4,0.012897627,1.4568605,-0.1852841,1.0
215,5,0.017870426,1.4546624,-0.20435676,1.0
215,6,0.02077012,1.4466643,-0.18104666,1.0
215,7,0.047823906,1.4505978,-0.031023439,1.0
215,8,-0.08196578,1.3950956,-0.09975287,1.0
215,9,0.046660364,1.4174142,-0.11375851,1.0
215,10,0.016168533,1.3831108,-0.16224559,1.0
215,11,0.04444859,1.2822843,0.17609718,1.0
215,12,-0.061197586,1.3607788,-0.0368709,1.0
215,13,0.06255818,1.1143547,0.23275676,1.0
215,14,-0.10009718,1.0893466,-0.18559867,1.0
215,15,0.14804085,1.0020856,0.24205135,1.0
215,16,-0.10900218,0.94493353,-0.30098465,1.0
215,17,0.15201019,0.9892993,0.24131104,1.0
215,18,-0.10543105,0.9293058,-0.3600516,1.0
215,19,0.14752293,0.9921009,0.22152321,1.0
215,20,-0.062903196,0.94870996,-0.35450527,1.0
215,21,0.15660974,0.9813174,0.2337814,1.0
215,22,-0.10025382,0.94295007,-0.30750227,1.0
215,23,0.030004935,0.8038941,0.10435018,1.0
215,24,-0.03070911,0.8277794,-0.10429564,1.0
215,25,0.2026457,0.44662195,0.036458857,1.0
215,26,0.08104419,0.49047604,-0.11300799,1.0
215,27,0.017981566,0.14330012,0.09716699,1.0
215,28,0.003604751,0.07029647,-0.04055036,1.0
215,29,-0.020142065,0.11146015,0.11813216,1.0
215,30,0.0015830654,0.033130407,-0.07728771,1.0
215,31,0.024481835,0.06338501,0.10516506,1.0
215,32,0.11530908,0.03824246,-0.14565404,1.0
216,0,0.035656814,1.420094,-0.17863227,1.0
216,1,0.040452912,1.4458759,-0.15819834,1.0
216,2,0.037404563,1.4467242,-0.14665195,1.0
216,3,0.037884574,1.447119,-0.14985561,1.0
216,4,0.014135607,1.4558035,-0.18640393,1.0
216,5,0.01862305,1.4533677,-0.20476794,1.0
216,6,0.021875538,1.4454267,-0.18189189,1.0
216,7,0.047956593,1.449419,-0.032035924,1.0
216,8,-0.081507966,1.394033,-0.101217695,1.0
216,9,0.04695268,1.4157885,-0.11489286,1.0
216,10,0.017119125,1.3815019,-0.16291708,1.0
216,11,0.047091097,1.2818526,0.17739765,1.0
216,12,-0.060117774,1.3584342,-0.038555864,1.0
216,13,0.06503058,1.1139278,0.23078948,1.0
216,14,-0.09800508,1.0761187,-0.18912385,1.0
216,15,0.14632663,1.0064238,0.18254143,1.0
216,16,-0.10922902,0.9255683,-0.30721447,1.0
216,17,0.15083946,0.9934654,0.17156333,1.0
216,18,-0.10469362,0.90771973,-0.36715135,1.0
216,19,0.14482245,0.99766654,0.15402818,1.0
216,20,-0.06309535,0.92851204,-0.36051762,1.0
216,21,0.15388806,0.9863318,0.17404914,1.0
216,22,-0.09983583,0.9229829,-0.31339946,1.0
216,23,0.032308605,0.8032702,0.10687542,1.0
216,24,-0.032593872,0.8274616,-0.106384344,1.0
216,25,0.21771327,0.4525001,0.026498768,1.0
216,26,0.09019276,0.48891106,-0.113011286,1.0
216,27,0.024017384,0.1635778,0.1031007,1.0
216,28,0.004689917,0.072444916,-0.04286205,1.0
216,29,-0.014161713,0.1330604,0.123717666,1.0
216,30,0.0033244924,0.03664249,-0.0799349,1.0
216,31,0.02964451,0.094429374,0.10775834,1.0
216,32,0.124118365,0.0419569,-0.14945693,1.0
217,0,0.03388687,1.419353,-0.18160357,1.0
217,1,0.039474823,1.4447544,-0.16143888,1.0
217,2,0.036630403,1.4465475,-0.14987105,1.0
217,3,0.037055574,1.4461614,-0.15298566,1.0
217,4,0.0128155025,1.4549325,-0.18989617,1.0
217,5,0.016796798,1.452544,-0.20789401,1.0
217,6,0.020295547,1.4445148,-0.18536161,1.0
217,7,0.047791578,1.4489858,-0.032870464,1.0
217,8,-0.08425875,1.3951794,-0.102307044,1.0
217,9,0.04683304,1.4142051,-0.1176684,1.0
217,10,0.015570357,1.3802916,-0.1647192,1.0
217,11,0.045316808,1.2826166,0.17518993,1.0
217,12,-0.06389368,1.3575308,-0.039094113,1.0
217,13,0.061571214,1.1113832,0.22025768,1.0
217,14,-0.10532709,1.0612596,-0.18131666,1.0
217,15,0.1461485,0.9960986,0.16911261,1.0
217,16,-0.1177448,0.90912807,-0.29411554,1.0
217,17,0.15258439,0.9829265,0.15955213,1.0
217,18,-0.110329755,0.8931335,-0.35372642,1.0
217,19,0.14697254,0.9864224,0.14108945,1.0
217,20,-0.069449864,0.9168725,-0.34941253,1.0
217,21,0.15389264,0.9753693,0.16064695,1.0
217,22,-0.1068008,0.90825796,-0.30160818,1.0
217,23,0.0346769,0.8047659,0.10685683,1.0
217,24,-0.03447993,0.82854944,-0.10618759,1.0
217,25,0.21424809,0.45819357,0.023055542,1.0
217,26,0.084543474,0.4878438,-0.104941875,1.0
217,27,0.045956798,0.14520419,0.08980156,1.0
217,28,0.0029683704,0.07438624,-0.032588694,1.0
217,29,0.010084303,0.11163944,0.11018396,1.0
217,30,-0.0023440989,0.03943342,-0.06938493,1.0
217,31,0.06615716,0.08280039,0.094748385,1.0
217,32,0.11601414,0.044751167,-0.14027548,1.0
218,0,0.03299011,1.4205517,-0.18655413,1.0
218,1,0.03914626,1.4456246,-0.16572288,1.0
218,2,0.03629368,1.4481757,-0.15412162,1.0
218,3,0.03676475,1.447242,-0.15715627,1.0
218,4,0.012021689,1.4556751,-0.19480546,1.0
218,5,0.01562468,1.4535133,-0.21215452,1.0
218,6,0.019222068,1.4455105,-0.19029625,1.0
218,7,0.047171295,1.4490683,-0.033839647,1.0
218,8,-0.08763758,1.3962462,-0.10474679,1.0
218,9,0.04662124,1.4147999,-0.12213334,1.0
218,10,0.014327982,1.3807184,-0.16927227,1.0
218,11,0.044708,1.2832795,0.1730952,1.0
218,12,-0.07422281,1.3568739,-0.03989988,1.0
218,13,0.07056854,1.1106297,0.21475309,1.0
218,14,-0.1180327,1.0612507,-0.18432686,1.0
218,15,0.1491697,0.99890953,0.17554902,1.0
218,16,-0.1359197,0.90543395,-0.29944336,1.0
218,17,0.15290342,0.9863463,0.16971746,1.0
218,18,-0.12997559,0.8891109,-0.35971615,1.0
218,19,0.14536805,0.9896624,0.15024932,1.0
218,20,-0.08924926,0.9123353,-0.35453045,1.0
218,21,0.15541345,0.9781588,0.16771516,1.0
218,22,-0.12440445,0.9043865,-0.30672932,1.0
218,23,0.037076123,0.80603826,0.10640803,1.0
218,24,-0.036632165,0.82884,-0.105605304,1.0
218,25,0.22119719,0.46525323,0.017768802,1.0
218,26,0.08352038,0.48493382,-0.10227153,1.0
218,27,0.06717621,0.1359725,0.08335496,1.0
218,28,-0.0024856902,0.072588205,-0.027984088,1.0
218,29,0.03252185,0.10153365,0.103717364,1.0
218,30,-0.006319657,0.038124263,-0.064130366,1.0
218,31,0.09248411,0.08184445,0.084841035,1.0
218,32,0.10390333,0.040972948,-0.13667913,1.0
219,0,0.023599831,1.4201632,-0.18608981,1.0
219,1,0.029972995,1.4447148,-0.16435742,1.0
219,2,0.027119122,1.4477711,-0.15293281,1.0
219,3,0.027864045,1.4465158,-0.1557885,1.0
219,4,0.0024910166,1.4544356,-0.19442135,1.0
219,5,0.006065119,1.4525367,-0.21131422,1.0
219,6,0.009686849,1.4447942,-0.19018157,1.0
219,7,0.03435324,1.447306,-0.031236116,1.0
219,8,-0.10097929,1.3958362,-0.10532728,1.0
219,9,0.035945296,1.4141142,-0.12143314,1.0
219,10,0.0034676604,1.3799236,-0.16941804,1.0
219,11,0.03653552,1.279582,0.1725288,1.0
219,12,-0.09357095,1.3509756,-0.037814353,1.0
219,13,0.06740857,1.1024874,0.1998841,1.0
219,14,-0.12061759,1.0495428,-0.18568198,1.0
219,15,0.14644183,0.98833835,0.16359067,1.0
219,16,-0.16867988,0.8925231,-0.30116305,1.0
219,17,0.14954689,0.97459805,0.1582787,1.0
219,18,-0.1733166,0.87871593,-0.36055464,1.0
219,19,0.14124915,0.9789868,0.13713129,1.0
219,20,-0.14167263,0.8998108,-0.3617859,1.0
219,21,0.1497216,0.96823853,0.15454862,1.0
219,22,-0.16338722,0.89110047,-0.31199563,1.0
219,23,0.03861373,0.80616957,0.10523804,1.0
219,24,-0.037876114,0.82880163,-0.10426268,1.0
219,25,0.20596322,0.4618096,-0.00022007822,1.0
219,26,0.08284764,0.48247606,-0.10445619,1.0
219,27,0.06241435,0.12700814,0.046704486,1.0
219,28,-0.023166139,0.07344514,-0.051201798,1.0
219,29,0.029362895,0.08931935,0.0649969,1.0
219,30,-0.02944796,0.039839327,-0.08934798,1.0
219,31,0.101045355,0.07331079,0.03556578,1.0
219,32,0.0823274,0.0412755,-0.16783845,1.0
220,0,0.009836135,1.4220486,-0.19188713,1.0
220,1,0.017409246,1.4457917,-0.16958137,1.0
220,2,0.013954043,1.4492407,-0.15797225,1.0
220,3,0.015199459,1.4476823,-0.16068786,1.0
220,4,-0.01088674,1.4551928,-0.19988488,1.0
220,5,-0.0073823472,1.4540932,-0.21652597,1.0
220,6,-0.0034924904,1.4467229,-0.19628963,1.0
220,7,0.01748294,1.4456797,-0.036168132,1.0
220,8,-0.11472289,1.3956742,-0.11591445,1.0
220,9,0.019754596,1.4151568,-0.12760411,1.0
220,10,-0.0111547,1.3810887,-0.17806676,1.0
220,11,0.020107783,1.2744155,0.14955238,1.0
220,12,-0.11097042,1.3460357,-0.042119242,1.0
220,13,0.050072346,1.0720303,0.18648826,1.0
220,14,-0.118934855,1.0457062,-0.20536923,1.0
220,15,0.09238045,0.89880174,0.16737658,1.0
220,16,-0.18262626,0.89405346,-0.3529569,1.0
220,17,0.08654914,0.87017107,0.16266946,1.0
220,18,-0.19511425,0.8838565,-0.41680846,1.0
220,19,0.07890474,0.86581314,0.14006677,1.0
220,20,-0.16875942,0.9046091,-0.41550696,1.0
220,21,0.096007094,0.8730206,0.15945688,1.0
220,22,-0.18180709,0.8933592,-0.36502534,1.0
220,23,0.039672814,0.8068052,0.10157049,1.0
220,24,-0.038889587,0.82887775,-0.10039894,1.0
220,25,0.19308914,0.46407297,-0.00057363336,1.0
220,26,0.049701247,0.4821388,-0.10194843,1.0
220,27,0.053017225,0.123773515,0.05254093,1.0
220,28,-0.050859127,0.07870662,-0.042577546,1.0
220,29,0.020166188,0.08783537,0.07175834,1.0
220,30,-0.058488317,0.047255218,-0.0797946,1.0
220,31,0.09424862,0.068272054,0.040634796,1.0
220,32,0.045405556,0.048467994,-0.16251199,1.0
221,0,0.0025440431,1.4210372,-0.19979534,1.0
221,1,0.011455878,1.443963,-0.1773783,1.0
221,2,0.007910421,1.4477587,-0.16592632,1.0
221,3,0.009428172,1.4456828,-0.16827315,1.0
221,4,-0.01785627,1.4526716,-0.20637375,1.0
221,5,-0.013862941,1.4518945,-0.22302301,1.0
221,6,-0.009741215,1.4451036,-0.20333003,1.0
221,7,0.015682358,1.4400158,-0.04556127,1.0
221,8,-0.11706243,1.3923597,-0.120332964,1.0
221,9,0.0134217525,1.4135602,-0.13640945,1.0
221,10,-0.016949788,1.3795054,-0.1866111,1.0
221,11,0.020295996,1.2683868,0.12953143,1.0
221,12,-0.119726494,1.3349156,-0.04213871,1.0
221,13,0.051630504,1.0569525,0.15547639,1.0
221,14,-0.11794148,1.0299542,-0.20811361,1.0
221,15,0.082514755,0.8791329,0.13233902,1.0
221,16,-0.18232624,0.8945604,-0.38506126,1.0
221,17,0.072462976,0.8481769,0.1308427,1.0
221,18,-0.19657105,0.8933548,-0.45401672,1.0
221,19,0.062675774,0.8446412,0.108891636,1.0
221,20,-0.17513835,0.91937494,-0.45400915,1.0
221,21,0.08471837,0.853952,0.12481045,1.0
221,22,-0.18412521,0.8927522,-0.39874604,1.0
221,23,0.04458826,0.80657494,0.09630206,1.0
221,24,-0.044047676,0.8270376,-0.09488018,1.0
221,25,0.21374726,0.4684126,-0.012273289,1.0
221,26,0.04801064,0.48013762,-0.0981778,1.0
221,27,0.05859707,0.12652254,0.051818874,1.0
221,28,-0.055714134,0.081209004,-0.036975063,1.0
221,29,0.024947338,0.09045613,0.07231773,1.0
221,30,-0.063965715,0.051167488,-0.073414445,1.0
221,31,0.10178719,0.07090372,0.03876403,1.0
221,32,0.035180144,0.055211246,-0.15890981,1.0
222,0,0.005529509,1.431113,-0.2017801,1.0
222,1,0.014002918,1.4513286,-0.17997107,1.0
222,2,0.011104749,1.455742,-0.16904776,1.0
222,3,0.012610611,1.4531617,-0.17083281,1.0
222,4,-0.014640512,1.4591442,-0.20835936,1.0
222,5,-0.010244214,1.458817,-0.22471559,1.0
222,6,-0.005989749,1.4521158,-0.20559296,1.0
222,7,0.017071482,1.4397613,-0.04981008,1.0
222,8,-0.11413139,1.3947637,-0.12094727,1.0
222,9,0.016631825,1.4190543,-0.13926971,1.0
222,10,-0.013618926,1.3871096,-0.18905112,1.0
222,11,0.037485406,1.2676576,0.11134733,1.0
222,12,-0.13217117,1.3303053,-0.028157417,1.0
222,13,0.08640286,1.0842417,0.091806926,1.0
222,14,-0.11855649,1.016748,-0.17572704,1.0
222,15,0.11741772,1.0088933,-0.006561961,1.0
222,16,-0.20707788,0.9364686,-0.38165557,1.0
222,17,0.11034975,1.0036094,-0.022850845,1.0
222,18,-0.22242346,0.95511883,-0.449443,1.0
222,19,0.097203374,1.0177805,-0.044578608,1.0
222,20,-0.21762107,1.0016377,-0.43890205,1.0
222,21,0.118348084,0.9951702,-0.017882261,1.0
222,22,-0.21466689,0.9514377,-0.3920593,1.0
222,23,0.05688166,0.8072358,0.08734375,1.0
222,24,-0.05641611,0.82180715,-0.08621077,1.0
222,25,0.26156893,0.48227844,-0.020308824,1.0
222,26,0.049062245,0.47706765,-0.09310398,1.0
222,27,0.10237558,0.14769667,0.07108424,1.0
222,28,-0.05863048,0.07882613,0.019654857,1.0
222,29,0.064176835,0.11356592,0.09774475,1.0
222,30,-0.06927506,0.04865402,-0.0076614576,1.0
222,31,0.10436286,0.06990397,0.058181442,1.0
222,32,0.0035936409,0.049244404,-0.08904957,1.0
223,0,-0.00027828477,1.4334807,-0.215118,1.0
223,1,0.010818152,1.452333,-0.19455776,1.0
223,2,0.008313566,1.4570677,-0.18477926,1.0
223,3,0.009666774,1.4546003,-0.18553792,1.0
223,4,-0.01733894,1.460119,-0.22125761,1.0
223,5,-0.012871844,1.4597456,-0.23737784,1.0
223,6,-0.007821491,1.4530858,-0.2187903,1.0
223,7,0.01914087,1.4380505,-0.06657374,1.0
223,8,-0.11227757,1.396104,-0.12762244,1.0
223,9,0.013291287,1.4191211,-0.15342903,1.0
223,10,-0.017474223,1.3886803,-0.20158124,1.0
223,11,0.04581602,1.2641798,0.08647169,1.0
223,12,-0.14680256,1.325428,-0.020365497,1.0
223,13,0.09842821,1.0813,0.04482575,1.0
223,14,-0.123744,1.0069258,-0.14195508,1.0
223,15,0.16191223,1.0891699,-0.08857046,1.0
223,16,-0.22375207,0.9964653,-0.33126128,1.0
223,17,0.16705513,1.108406,-0.11300576,1.0
223,18,-0.23641618,1.0302485,-0.39338186,1.0
223,19,0.16476247,1.1339924,-0.13056165,1.0
223,20,-0.24217182,1.0917826,-0.4052663,1.0
223,21,0.1692273,1.0851191,-0.1006222,1.0
223,22,-0.23402032,1.0226953,-0.34787226,1.0
223,23,0.066108406,0.80725527,0.08079504,1.0
223,24,-0.065669246,0.8155388,-0.08058945,1.0
223,25,0.27155304,0.4906728,-0.022908846,1.0
223,26,0.045552187,0.47410688,-0.08976231,1.0
223,27,0.1107065,0.16488636,0.09635587,1.0
223,28,-0.061960004,0.07888198,0.060984805,1.0
223,29,0.071824476,0.13260674,0.12658845,1.0
223,30,-0.07320684,0.049292803,0.039542805,1.0
223,31,0.10399133,0.0711022,0.093437135,1.0
223,32,0.0017307065,0.04504633,-0.035832148,1.0
224,0,-0.0015323756,1.4353273,-0.23280124,1.0
224,1,0.010346167,1.4529753,-0.21335658,1.0
224,2,0.008198306,1.4578853,-0.20421231,1.0
224,3,0.009371378,1.4558069,-0.20485954,1.0
224,4,-0.017408762,1.4611702,-0.24027848,1.0
224,5,-0.012627155,1.4609466,-0.2566354,1.0
224,6,-0.0073154885,1.4544477,-0.23819485,1.0
224,7,0.020524655,1.4354622,-0.08546719,1.0
224,8,-0.11153013,1.3970177,-0.14830223,1.0
224,9,0.010940352,1.4189022,-0.17121571,1.0
224,10,-0.019750398,1.3900514,-0.22091864,1.0
224,11,0.045785382,1.2597694,0.06510779,1.0
224,12,-0.16009659,1.3189248,-0.023086129,1.0
224,13,0.09853164,1.0778891,0.019050289,1.0
224,14,-0.13350415,1.006545,-0.15241691,1.0
224,15,0.19318259,1.1452632,-0.12589781,1.0
224,16,-0.23155007,1.0540248,-0.34126955,1.0
224,17,0.20640254,1.1815262,-0.15207708,1.0
224,18,-0.24261428,1.0996845,-0.40220934,1.0
224,19,0.21127638,1.2082293,-0.1663507,1.0
224,20,-0.2488875,1.166628,-0.4154383,1.0
224,21,0.20511311,1.1444328,-0.13817243,1.0
224,22,-0.2413408,1.0851787,-0.35696614,1.0
224,23,0.06970349,0.80845326,0.0783655,1.0
224,24,-0.0695387,0.8070329,-0.07863561,1.0
224,25,0.28937244,0.51677835,-0.021959852,1.0
224,26,0.035215992,0.46953925,-0.08209685,1.0
224,27,0.10179756,0.20977986,0.13533004,1.0
224,28,-0.079838015,0.07652867,0.0640069,1.0
224,29,0.06121435,0.18138349,0.16906784,1.0
224,30,-0.09289406,0.04713452,0.042292107,1.0
224,31,0.096807405,0.095730186,0.15178256,1.0
224,32,-0.022953589,0.04078132,-0.034962334,1.0
225,0,0.0003320967,1.4358845,-0.24286154,1.0
225,1,0.010763254,1.4531488,-0.22635213,1.0
225,2,0.00941184,1.4575914,-0.21765924,1.0
225,3,0.010496386,1.4565091,-0.21841969,1.0
225,4,-0.016885474,1.461153,-0.25336432,1.0
225,5,-0.01197551,1.4606363,-0.26995876,1.0
225,6,-0.00669215,1.4543254,-0.2517084,1.0
225,7,0.021308742,1.4347873,-0.104821734,1.0
225,8,-0.10732215,1.395746,-0.16906074,1.0
225,9,0.012739819,1.4191658,-0.1823924,1.0
225,10,-0.018025331,1.3898015,-0.23358595,1.0
225,11,0.04915816,1.258295,0.057750873,1.0
225,12,-0.1510466,1.3155344,-0.04532879,1.0
225,13,0.12481087,1.0898455,0.01804383,1.0
225,14,-0.13033476,1.0086564,-0.1944948,1.0
225,15,0.2141924,1.2033911,-0.12072595,1.0
225,16,-0.22598754,1.1238711,-0.37565053,1.0
225,17,0.221476,1.2480621,-0.1443593,1.0
225,18,-0.23845915,1.180959,-0.4303122,1.0
225,19,0.22483295,1.2756509,-0.15306364,1.0
225,20,-0.24952306,1.2417648,-0.43839717,1.0
225,21,0.22460142,1.2050344,-0.130427,1.0
225,22,-0.2382388,1.1544095,-0.3865226,1.0
225,23,0.06817151,0.8094808,0.0798106,1.0
225,24,-0.06823878,0.8035715,-0.08018933,1.0
225,25,0.27892303,0.5263205,-0.012425856,1.0
225,26,0.034496017,0.46794912,-0.08414705,1.0
225,27,0.09571848,0.21857059,0.16986436,1.0
225,28,-0.105017796,0.07749534,0.04689525,1.0
225,29,0.055482004,0.19021451,0.20255582,1.0
225,30,-0.12174392,0.048306823,0.023447959,1.0
225,31,0.09486476,0.109613776,0.18695755,1.0
225,32,-0.04054431,0.039819956,-0.053707294,1.0
226,0,0.0014107407,1.438386,-0.2539542,1.0
226,1,0.011269638,1.4546701,-0.23921618,1.0
226,2,0.010444356,1.4586083,-0.23028363,1.0
226,3,0.011369195,1.4585042,-0.23125108,1.0
226,4,-0.015918234,1.4627807,-0.26623067,1.0
226,5,-0.01078717,1.4625053,-0.28342837,1.0
226,6,-0.0054829977,1.4565654,-0.26493084,1.0
226,7,0.022573242,1.4332001,-0.11687549,1.0
226,8,-0.10640576,1.395055,-0.18595852,1.0
226,9,0.0134226475,1.4188176,-0.19344752,1.0
226,10,-0.01728814,1.3904396,-0.24615943,1.0
226,11,0.050707787,1.2596871,0.06056709,1.0
226,12,-0.14626922,1.307514,-0.068866335,1.0
226,13,0.16531469,1.1102933,0.038360596,1.0
226,14,-0.11115177,1.0179888,-0.2545022,1.0
226,15,0.24780174,1.2409565,-0.089986496,1.0
226,16,-0.22297303,1.1557938,-0.4341775,1.0
226,17,0.25024545,1.2903831,-0.11002885,1.0
226,18,-0.22869404,1.218349,-0.48652658,1.0
226,19,0.2465934,1.3170401,-0.114734426,1.0
226,20,-0.2294487,1.2687143,-0.485933,1.0
226,21,0.25486264,1.2424474,-0.09729516,1.0
226,22,-0.22516829,1.1823924,-0.44033745,1.0
226,23,0.06679618,0.8135757,0.08189322,1.0
226,24,-0.06717595,0.8044862,-0.082297385,1.0
